Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
15/11/2018 13:00:06,0.09,-5.839567,-35.201244,0.00,0.00,0.00,0.00,81.50,0.19,155.97,0.19,-2.04,53.20,32.10,1003.98,144.31,-1.52,-41.16,262.18,-0.00,-0.02,-0.01,62.71,-83.82,62.71,0,1
00/00/2000 13:00:14,0.44,-5.839568,-35.201267,0.00,0.00,2.00,0.00,1000.00,-1.00,-177.98,-5.66,-4.01,51.60,32.20,1004.07,143.80,14.70,-40.16,252.91,0.30,0.01,-0.01,64.41,-83.40,64.41,0,0
00/00/2000 13:00:14,0.78,-5.839568,-35.201267,0.00,0.00,6.00,0.00,1000.00,-1.00,-163.48,-8.45,-4.54,51.94,32.20,1003.98,144.31,10.65,-39.15,253.94,-0.00,-0.01,-0.01,64.41,-82.99,64.41,0,0
00/00/2000 13:00:15,1.12,-5.839567,-35.201267,0.00,0.00,9.00,0.00,1000.00,-1.00,-154.49,-8.29,-4.14,51.14,32.20,1004.01,143.80,8.62,-38.15,256.00,-0.00,-0.04,-0.01,63.98,-81.33,63.98,0,0
00/00/2000 13:00:15,1.47,-5.839567,-35.201267,0.00,0.00,9.00,0.00,1000.00,-1.00,-148.85,-8.13,-4.38,51.37,32.20,1004.04,143.80,13.69,-38.15,251.88,0.00,-0.01,-0.01,63.98,-82.16,63.98,0,0
00/00/2000 13:00:15,1.81,-5.839567,-35.201267,0.00,0.00,9.00,0.00,1000.00,-1.00,-145.88,-8.16,-4.88,52.36,32.20,1004.01,144.56,10.65,-39.15,256.00,-0.00,-0.00,-0.00,62.71,-82.16,62.71,0,0
00/00/2000 13:00:16,2.16,-5.839565,-35.201267,0.00,0.00,6.00,0.00,1000.00,-1.00,-144.33,-8.39,-4.44,51.33,32.20,1004.01,144.05,10.65,-38.15,252.91,-0.01,-0.03,-0.01,63.98,-81.74,63.98,0,0
00/00/2000 13:00:16,2.50,-5.839565,-35.201267,0.00,0.00,6.00,0.00,1000.00,-1.00,-143.10,-8.35,-3.26,52.32,32.20,1004.04,144.31,4.56,-40.16,256.00,-0.01,0.04,-0.00,61.86,-82.57,61.86,0,0
00/00/2000 13:00:17,2.84,-5.839568,-35.201267,0.00,0.00,4.00,0.00,1000.00,-1.00,-142.85,-8.55,-3.84,52.08,32.20,1004.04,144.31,5.58,-42.16,262.18,0.04,-0.06,-0.02,62.71,-82.99,62.71,0,0
15/11/2018 13:00:17,3.19,-5.839568,-35.201267,0.00,0.00,4.00,0.00,144.03,1.24,-142.32,-8.60,-4.20,51.86,32.20,1003.98,144.05,9.63,-41.16,253.94,-0.00,0.05,0.00,62.29,-83.82,62.29,0,0
15/11/2018 13:00:17,3.52,-5.839568,-35.201267,22.50,0.00,4.00,0.00,144.03,1.24,-141.68,-8.32,0.32,52.09,32.20,1003.98,144.05,-0.51,-45.18,286.91,0.02,0.17,-0.00,61.86,-83.40,61.86,0,0
15/11/2018 13:00:18,3.87,-5.839573,-35.201267,0.00,0.00,4.00,0.00,144.03,1.24,-141.69,-8.52,-2.72,52.06,32.20,1004.01,144.31,5.58,-39.15,258.06,-0.00,0.04,-0.01,62.29,-83.40,62.29,0,0
15/11/2018 13:00:18,4.22,-5.839573,-35.201267,0.00,0.00,4.00,0.00,144.03,1.24,-141.75,-8.00,-4.06,51.68,32.20,1003.92,144.31,7.60,-38.15,254.97,-0.00,0.02,-0.01,63.14,-82.16,63.14,0,0
15/11/2018 13:00:19,4.56,-5.839575,-35.201267,0.00,0.00,9.00,0.00,144.03,1.24,-141.85,-8.05,-3.18,51.62,32.20,1004.08,143.80,13.69,-37.15,250.85,0.00,-0.01,-0.01,63.14,-81.33,63.14,0,0
15/11/2018 13:00:19,4.90,-5.839575,-35.201267,0.00,0.00,2.00,0.00,198.46,1.09,-141.32,-7.39,0.93,50.77,32.20,1004.04,144.05,-3.55,-39.15,260.12,0.00,-0.09,-0.01,62.71,-81.74,62.71,0,0
15/11/2018 13:00:19,5.25,-5.839575,-35.201267,0.00,0.00,2.00,0.00,198.46,1.09,-141.15,-8.54,-6.66,51.41,32.20,1004.01,143.80,16.73,-39.15,253.94,-0.00,0.06,-0.00,63.98,-82.16,63.98,0,0
15/11/2018 13:00:20,5.61,-5.839578,-35.201263,0.00,0.00,4.00,0.00,198.46,1.09,-141.64,-8.35,-5.81,52.24,32.20,1004.04,144.56,11.66,-38.15,253.94,0.00,-0.08,-0.01,63.56,-82.16,63.56,0,0
15/11/2018 13:00:20,5.95,-5.839578,-35.201263,0.00,0.00,4.00,0.00,198.46,1.09,-141.76,-8.31,-5.00,51.79,32.30,1004.01,143.72,13.69,-38.15,253.94,-0.00,0.02,-0.01,63.56,-82.16,63.56,0,0
15/11/2018 13:00:20,6.29,-5.839578,-35.201263,0.00,0.00,2.00,0.00,198.46,1.09,-141.63,-8.49,-5.39,51.69,32.30,1003.98,144.05,16.73,-39.15,254.97,-0.00,-0.01,-0.01,64.41,-82.16,64.41,0,0
15/11/2018 13:00:21,6.64,-5.839580,-35.201263,0.00,0.00,2.00,0.00,17.07,0.70,-141.95,-8.17,-7.28,51.87,32.30,1004.05,144.05,16.73,-37.15,254.97,-0.00,-0.12,-0.01,64.41,-82.57,64.41,0,0
15/11/2018 13:00:21,6.99,-5.839580,-35.201263,0.00,0.00,2.00,0.00,17.07,0.70,-141.88,-8.43,-4.73,51.16,32.30,1004.05,143.72,14.70,-38.15,254.97,-0.00,0.03,-0.01,65.25,-82.16,65.25,0,0
15/11/2018 13:00:22,7.32,-5.839580,-35.201267,0.00,0.00,2.00,0.00,17.07,0.70,-141.56,-8.17,-4.59,51.18,32.30,1003.98,144.05,12.67,-39.15,253.94,-0.00,0.08,-0.00,64.41,-81.74,64.41,0,0
15/11/2018 13:00:22,7.67,-5.839580,-35.201267,0.00,0.00,2.00,0.00,17.07,0.70,-141.55,-8.53,-5.87,51.79,32.30,1004.05,144.05,12.67,-39.15,254.97,-0.00,-0.08,-0.01,63.14,-81.74,63.14,0,0
15/11/2018 13:00:22,8.02,-5.839580,-35.201267,0.00,0.00,4.00,0.00,17.07,0.70,-141.74,-8.58,-5.50,51.10,32.30,1003.98,144.05,14.70,-40.16,254.97,0.00,-0.01,-0.00,64.83,-81.74,64.83,0,0
15/11/2018 13:00:23,8.35,-5.839580,-35.201271,0.00,0.00,4.00,0.00,163.55,0.41,-141.62,-8.52,-5.14,51.10,32.30,1004.01,143.72,10.65,-36.14,251.88,0.00,0.01,-0.01,64.41,-80.91,64.41,0,0
15/11/2018 13:00:23,8.71,-5.839580,-35.201271,22.50,0.00,0.00,0.00,163.55,0.41,-141.66,-8.34,-5.31,51.14,32.30,1004.01,144.05,10.65,-37.15,254.97,0.00,-0.02,-0.01,64.41,-81.33,64.41,0,0
15/11/2018 13:00:24,9.08,-5.839580,-35.201271,22.50,0.00,0.00,0.00,163.55,0.41,-141.46,-8.13,-4.92,50.84,32.30,1004.01,144.81,11.66,-38.15,253.94,-0.00,0.00,-0.01,65.25,-81.74,65.25,0,0
15/11/2018 13:00:24,9.42,-5.839580,-35.201271,22.50,0.00,0.00,0.00,163.55,0.41,-141.25,-8.54,-5.16,51.48,32.30,1003.98,144.31,14.70,-38.15,252.91,0.00,0.00,-0.01,63.56,-81.33,63.56,0,0
15/11/2018 13:00:24,9.77,-5.839580,-35.201271,22.50,0.00,0.00,0.00,163.55,0.41,-141.14,-8.15,-4.80,51.37,32.30,1003.89,143.72,11.66,-36.14,253.94,-0.00,-0.01,-0.01,63.98,-80.91,63.98,0,0
15/11/2018 13:00:24,10.11,-5.839580,-35.201271,22.50,0.00,0.00,0.00,163.55,0.41,-141.28,-8.44,-5.73,51.44,32.30,1004.05,144.31,11.66,-39.15,260.12,-0.00,-0.04,-0.01,64.83,-82.57,64.83,0,0
15/11/2018 13:00:26,10.47,-5.839577,-35.201271,22.50,0.00,0.00,0.00,54.00,0.85,-141.55,-8.16,-5.55,51.39,32.30,1003.98,143.72,12.67,-37.15,256.00,0.00,-0.03,-0.01,64.83,-82.16,64.83,0,0
15/11/2018 13:00:26,10.82,-5.839577,-35.201271,22.50,0.00,0.00,0.00,54.00,0.85,-141.65,-8.47,-5.25,52.57,32.30,1004.08,143.47,12.67,-38.15,256.00,-0.02,0.02,-0.00,62.29,-82.57,62.29,0,0
15/11/2018 13:00:26,11.15,-5.839577,-35.201271,22.50,0.00,0.00,0.00,54.00,0.85,-141.78,-8.63,-5.04,51.70,32.30,1003.92,143.97,10.65,-41.16,254.97,-0.02,0.04,-0.00,63.98,-82.57,63.98,0,0
15/11/2018 13:00:26,11.50,-5.839577,-35.201271,22.50,0.00,0.00,0.00,54.00,0.85,-141.62,-8.68,-4.57,51.09,32.40,1004.02,143.47,13.69,-40.16,254.97,0.01,0.04,-0.02,65.25,-82.57,65.25,0,0
15/11/2018 13:00:27,11.87,-5.839578,-35.201271,22.50,0.00,0.00,0.00,197.74,1.54,-141.37,-8.58,-7.45,51.22,32.30,1004.11,143.97,12.67,-37.15,253.94,0.00,-0.01,-0.00,63.98,-80.91,63.98,0,0
15/11/2018 13:00:28,12.21,-5.839583,-35.201274,22.50,0.00,0.00,0.00,197.74,1.54,-141.46,-8.23,-4.93,51.52,32.40,1004.08,144.31,15.71,-38.15,254.97,0.01,-0.00,-0.00,63.98,-82.16,63.98,0,0
15/11/2018 13:00:28,12.57,-5.839583,-35.201274,22.50,0.00,0.00,0.00,197.74,1.54,-141.39,-8.30,-5.17,51.46,32.40,1003.98,143.72,14.70,-39.15,254.97,0.00,-0.00,-0.01,65.25,-82.57,65.25,0,0
15/11/2018 13:00:28,12.94,-5.839583,-35.201274,22.50,0.00,0.00,0.00,197.74,1.54,-141.38,-8.56,-5.48,50.73,32.40,1003.98,143.47,14.70,-37.15,254.97,-0.00,0.00,-0.01,65.68,-81.33,65.68,0,0
15/11/2018 13:00:29,13.28,-5.839582,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.32,-8.26,-5.33,51.23,32.40,1003.98,143.22,13.69,-36.14,251.88,-0.00,-0.00,-0.01,64.41,-80.91,64.41,0,0
15/11/2018 13:00:29,13.63,-5.839582,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.48,-8.26,-5.49,51.59,32.40,1004.14,143.72,14.70,-38.15,253.94,0.00,-0.00,-0.00,64.83,-82.57,64.83,0,0
15/11/2018 13:00:30,13.96,-5.839582,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.63,-8.20,-5.33,51.66,32.40,1004.05,143.47,14.70,-38.15,253.94,-0.00,-0.00,-0.01,63.98,-81.74,63.98,0,0
15/11/2018 13:00:30,14.32,-5.839582,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.69,-8.55,-5.49,51.05,32.40,1003.98,144.56,15.71,-39.15,254.97,-0.00,-0.00,-0.01,65.25,-81.74,65.25,0,0
15/11/2018 13:00:30,14.67,-5.839582,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.38,-8.18,-5.04,51.83,32.40,1003.99,143.72,15.71,-39.15,256.00,-0.00,0.01,-0.01,63.98,-82.16,63.98,0,0
15/11/2018 13:00:31,15.01,-5.839580,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.46,-8.42,-5.45,51.39,32.40,1004.02,144.22,15.71,-39.15,254.97,-0.00,-0.01,-0.02,65.25,-82.57,65.25,0,0
15/11/2018 13:00:31,15.36,-5.839580,-35.201274,22.50,0.00,0.00,0.00,64.93,0.48,-141.47,-8.36,-5.34,51.42,32.40,1003.99,143.72,13.69,-37.15,256.00,-0.00,-0.00,-0.01,64.83,-82.16,64.83,0,0
15/11/2018 13:00:32,15.72,-5.839580,-35.201278,22.50,0.00,0.00,0.00,64.93,0.48,-141.62,-8.25,-5.32,50.48,32.40,1004.02,144.22,19.77,-36.14,252.91,0.00,-0.03,-0.01,65.25,-80.08,65.25,0,0
15/11/2018 13:00:32,16.06,-5.839580,-35.201278,22.50,0.00,0.00,0.00,64.93,0.48,-141.30,-8.38,-5.53,52.71,32.40,1003.99,144.22,15.71,-38.15,252.91,0.00,0.00,-0.01,63.14,-82.57,63.14,0,0
15/11/2018 13:00:32,16.41,-5.839580,-35.201278,22.50,0.00,0.00,0.00,64.93,0.48,-141.77,-8.53,-5.57,51.14,32.40,1004.11,144.22,15.71,-38.15,253.94,-0.00,-0.01,-0.01,65.25,-81.74,65.25,0,0
15/11/2018 13:00:33,16.75,-5.839580,-35.201282,22.50,0.00,0.00,0.00,64.93,0.48,-141.45,-8.35,-5.42,52.19,32.40,1004.02,143.97,15.71,-38.15,254.97,0.00,-0.01,-0.02,63.56,-82.57,63.56,0,0
15/11/2018 13:00:33,17.11,-5.839580,-35.201282,0.00,0.00,0.00,0.00,64.93,0.48,-141.75,-8.29,-5.23,52.04,32.40,1004.02,143.47,16.73,-38.15,254.97,-0.00,0.01,-0.00,63.56,-82.16,63.56,0,0
15/11/2018 13:00:34,17.46,-5.839578,-35.201286,0.00,0.00,0.00,0.00,64.93,0.48,-141.65,-8.38,-4.96,51.74,32.40,1003.99,145.06,15.71,-38.15,254.97,-0.00,0.00,-0.01,64.41,-82.16,64.41,0,0
15/11/2018 13:00:34,17.80,-5.839578,-35.201286,0.00,0.00,0.00,0.00,3.60,1.06,-141.48,-8.30,-5.38,51.04,32.40,1003.95,143.97,15.71,-39.15,253.94,0.00,0.00,-0.01,65.25,-81.33,65.25,0,0
15/11/2018 13:00:34,18.15,-5.839578,-35.201286,0.00,0.00,0.00,0.00,3.60,1.06,-141.29,-8.38,-5.22,51.17,32.40,1004.05,143.97,14.70,-38.15,254.97,-0.00,0.01,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:00:35,18.49,-5.839577,-35.201286,0.00,0.00,0.00,0.00,3.60,1.06,-141.25,-8.32,-5.23,51.43,32.40,1004.08,143.97,13.69,-38.15,256.00,-0.00,0.00,-0.01,64.41,-81.74,64.41,0,0
15/11/2018 13:00:35,18.83,-5.839577,-35.201286,0.00,0.00,0.00,0.00,3.60,1.06,-141.44,-8.10,-5.22,51.85,32.40,1004.02,143.47,14.70,-39.15,254.97,0.00,0.00,-0.01,63.98,-82.57,63.98,0,0
15/11/2018 13:00:36,19.18,-5.839577,-35.201286,0.00,0.00,0.00,0.00,3.60,1.06,-141.61,-8.55,-5.31,51.55,32.40,1004.02,144.22,14.70,-37.15,253.94,-0.00,-0.00,-0.01,64.41,-82.16,64.41,0,0
15/11/2018 13:00:36,19.52,-5.839577,-35.201286,0.00,0.00,0.00,0.00,143.03,1.02,-141.59,-8.29,-5.03,50.93,32.40,1004.02,143.72,14.70,-38.15,252.91,-0.00,-0.01,-0.01,65.68,-81.74,65.68,0,0
15/11/2018 13:00:36,19.86,-5.839577,-35.201286,22.50,0.00,0.00,0.00,143.03,1.02,-141.61,-8.19,-5.46,50.86,32.40,1003.99,143.97,12.67,-37.15,254.97,-0.00,-0.01,-0.01,65.25,-80.91,65.25,0,0
15/11/2018 13:00:37,20.21,-5.839578,-35.201286,22.50,0.00,0.00,0.00,143.03,1.02,-141.41,-8.15,-5.31,51.48,32.40,1004.02,143.47,13.69,-38.15,253.94,-0.00,-0.00,-0.01,64.83,-82.57,64.83,0,0
15/11/2018 13:00:37,20.56,-5.839578,-35.201286,22.50,0.00,0.00,0.00,143.03,1.02,-141.51,-8.56,-5.25,51.76,32.50,1004.05,143.97,15.71,-39.15,254.97,-0.00,0.00,-0.00,63.56,-81.74,63.56,0,0
15/11/2018 13:00:37,20.90,-5.839578,-35.201286,22.50,0.00,0.00,0.00,143.03,1.02,-141.34,-8.12,-4.73,51.38,32.50,1004.08,143.72,14.70,-39.15,252.91,0.00,0.00,-0.01,63.98,-80.91,63.98,0,0
15/11/2018 13:00:38,21.24,-5.839580,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-138.17,-8.27,-4.35,51.57,32.50,1004.02,143.72,13.69,-39.15,256.00,0.00,-0.01,-0.00,64.41,-82.16,64.41,0,0
15/11/2018 13:00:38,21.58,-5.839580,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-139.44,-8.10,-5.05,50.33,32.50,1004.05,143.72,12.67,-37.15,254.97,0.00,0.04,-0.00,65.68,-80.50,65.68,0,0
15/11/2018 13:00:39,21.92,-5.839582,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-139.91,-8.40,-5.10,50.98,32.50,1004.02,143.72,14.70,-38.15,254.97,0.00,-0.01,-0.01,64.41,-80.50,64.41,0,0
15/11/2018 13:00:39,22.27,-5.839582,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-140.50,-8.33,-5.36,51.76,32.50,1003.96,143.47,14.70,-37.15,253.94,0.00,-0.01,-0.01,63.98,-82.16,63.98,0,0
15/11/2018 13:00:39,22.61,-5.839582,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-141.05,-7.98,-5.36,51.16,32.50,1004.05,143.97,16.73,-37.15,248.79,0.01,-0.01,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:00:39,22.95,-5.839582,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-141.20,-8.48,-5.38,50.12,32.50,1003.99,144.22,14.70,-38.15,254.97,0.00,-0.00,-0.00,66.10,-79.67,66.10,0,0
15/11/2018 13:00:39,23.30,-5.839582,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-141.10,-8.46,-5.50,50.96,32.50,1004.11,143.72,14.70,-37.15,253.94,-0.01,-0.00,-0.01,64.83,-80.91,64.83,0,0
15/11/2018 13:00:41,23.64,-5.839590,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-141.08,-8.27,-5.30,51.14,32.50,1004.17,143.72,15.71,-38.15,254.97,0.00,-0.00,-0.01,65.25,-81.74,65.25,0,0
15/11/2018 13:00:41,23.99,-5.839590,-35.201286,22.50,0.00,0.00,0.00,155.37,0.76,-141.24,-8.14,-5.16,51.71,32.50,1004.08,143.47,14.70,-39.15,256.00,0.00,-0.00,-0.01,63.56,-81.33,63.56,0,0
15/11/2018 13:00:42,24.33,-5.839593,-35.201282,22.50,0.00,0.00,0.00,155.37,0.76,-141.56,-8.37,-5.33,51.41,32.50,1004.08,143.22,13.69,-37.15,256.00,-0.00,-0.01,0.00,64.41,-81.74,64.41,0,0
15/11/2018 13:00:42,24.67,-5.839593,-35.201282,22.50,0.00,0.00,0.00,170.93,1.67,-141.43,-8.26,-5.24,51.31,32.50,1004.11,143.72,15.71,-38.15,254.97,-0.01,-0.01,-0.01,64.83,-82.16,64.83,0,0
15/11/2018 13:00:42,25.02,-5.839593,-35.201282,22.50,0.00,0.00,0.00,170.93,1.67,-141.54,-8.40,-5.53,51.00,32.50,1004.05,143.72,14.70,-38.15,254.97,0.00,-0.01,-0.00,65.25,-81.33,65.25,0,0
15/11/2018 13:00:43,25.35,-5.839593,-35.201282,22.50,0.00,0.00,0.00,170.93,1.67,-141.22,-8.38,-5.45,51.66,32.50,1004.05,143.97,14.70,-38.15,254.97,-0.00,0.00,-0.01,63.98,-81.74,63.98,0,0
15/11/2018 13:00:43,25.70,-5.839593,-35.201282,22.50,0.00,0.00,0.00,170.93,1.67,-141.35,-8.39,-5.64,51.65,32.50,1004.08,143.47,16.73,-37.15,254.97,-0.00,0.00,-0.01,63.56,-81.33,63.56,0,0
15/11/2018 13:00:44,26.05,-5.839592,-35.201282,22.50,0.00,0.00,0.00,170.93,1.67,-141.32,-8.31,-5.57,51.26,32.50,1004.02,143.22,15.71,-37.15,250.85,-0.00,-0.00,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:00:44,26.39,-5.839592,-35.201282,22.50,0.00,0.00,0.00,187.59,0.31,-141.40,-8.21,-5.35,50.37,32.50,1004.05,143.72,14.70,-38.15,256.00,0.00,-0.00,-0.00,66.10,-80.50,66.10,0,0
15/11/2018 13:00:44,26.73,-5.839592,-35.201282,22.50,0.00,0.00,0.00,187.59,0.31,-141.30,-9.80,-4.88,51.10,32.50,1004.08,143.47,12.67,-28.11,239.52,-0.26,-0.02,-0.00,64.83,-80.50,64.83,0,0
15/11/2018 13:00:45,27.08,-5.839590,-35.201286,22.50,0.00,0.00,0.00,187.59,0.31,-140.73,-7.28,-6.45,50.91,32.50,1004.02,143.47,11.66,-27.11,235.40,0.08,0.00,-0.04,64.83,-80.50,64.83,0,0
15/11/2018 13:00:45,27.42,-5.839590,-35.201286,22.50,0.00,0.00,0.00,187.59,0.31,-141.02,-7.31,-3.60,51.44,32.50,1004.11,143.22,15.71,-38.15,254.97,-0.00,-0.02,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:00:46,27.76,-5.839587,-35.201286,22.50,0.00,0.00,0.00,187.59,0.31,-141.01,-8.05,-5.89,50.85,32.50,1004.08,143.97,19.77,-39.15,250.85,0.01,-0.01,-0.01,65.68,-81.33,65.68,0,0
15/11/2018 13:00:46,28.11,-5.839587,-35.201286,22.50,0.00,0.00,0.00,98.77,0.61,-141.10,-8.33,-5.55,52.02,32.60,1004.02,143.47,13.69,-37.15,253.94,0.00,0.01,-0.01,63.98,-82.16,63.98,0,0
15/11/2018 13:00:46,28.45,-5.839587,-35.201286,0.00,0.00,0.00,0.00,98.77,0.61,-141.12,-10.93,-5.33,50.54,32.60,1004.02,143.72,2.53,-9.04,184.92,-0.30,0.01,-0.03,64.41,-79.25,64.41,0,0
15/11/2018 13:00:47,28.82,-5.839583,-35.201282,22.50,0.00,0.00,0.00,98.77,0.61,-140.74,-7.66,-5.76,50.22,32.60,1004.11,143.72,15.71,-38.15,252.91,0.00,-0.01,-0.01,66.10,-80.50,66.10,0,0
15/11/2018 13:00:47,29.15,-5.839583,-35.201282,22.50,0.00,0.00,0.00,98.77,0.61,-140.80,-8.19,-5.35,51.01,32.60,1004.11,144.72,14.70,-38.15,256.00,-0.00,-0.00,-0.00,64.41,-80.50,64.41,0,0
15/11/2018 13:00:48,29.50,-5.839578,-35.201278,22.50,0.00,0.00,0.00,98.77,0.61,-140.92,-8.39,-5.48,51.27,32.60,1004.11,143.47,13.69,-37.15,254.97,-0.01,0.00,-0.01,64.83,-81.74,64.83,0,0
15/11/2018 13:00:48,29.84,-5.839578,-35.201278,22.50,0.00,0.00,0.00,97.77,1.17,-141.02,-8.19,-5.43,51.01,32.60,1003.99,143.72,15.71,-38.15,252.91,0.01,0.00,-0.01,64.41,-80.50,64.41,0,0
15/11/2018 13:00:49,30.19,-5.839577,-35.201274,22.50,0.00,0.00,0.00,97.77,1.17,-141.13,-8.34,-5.55,50.87,32.60,1003.99,143.72,15.71,-38.15,254.97,0.00,-0.00,-0.01,64.83,-80.50,64.83,0,0
15/11/2018 13:00:49,30.54,-5.839577,-35.201274,0.00,0.00,0.00,0.00,97.77,1.17,-140.97,-8.30,-5.35,51.02,32.60,1004.02,143.22,14.70,-37.15,253.94,0.00,-0.00,-0.01,64.83,-80.91,64.83,0,0
15/11/2018 13:00:49,30.89,-5.839577,-35.201274,0.00,0.00,0.00,0.00,97.77,1.17,-141.17,-8.55,-5.52,50.81,32.60,1004.05,143.22,13.69,-38.15,254.97,0.00,-0.01,-0.00,65.25,-80.91,65.25,0,0
15/11/2018 13:00:49,31.26,-5.839577,-35.201274,0.00,0.00,0.00,0.00,97.77,1.17,-141.22,-8.20,-5.27,51.33,32.60,1004.05,143.97,15.71,-38.15,254.97,-0.00,0.00,-0.01,63.56,-80.50,63.56,0,0
15/11/2018 13:00:49,31.63,-5.839577,-35.201274,0.00,0.00,0.00,0.00,97.77,1.17,-141.33,-7.96,-5.76,51.83,32.60,1004.02,143.97,16.73,-39.15,254.97,-0.00,-0.00,-0.01,64.41,-82.57,64.41,0,0
15/11/2018 13:00:51,31.98,-5.839572,-35.201271,0.00,0.00,0.00,0.00,181.87,0.70,-141.54,-8.01,-5.47,51.42,32.60,1003.99,143.47,16.73,-38.15,254.97,0.01,-0.01,-0.01,64.41,-81.33,64.41,0,0
15/11/2018 13:00:51,32.31,-5.839572,-35.201271,0.00,0.00,0.00,0.00,181.87,0.70,-141.52,-9.14,-4.66,51.36,32.60,1004.14,143.97,15.71,-38.15,253.94,-0.00,-0.01,-0.01,64.83,-82.16,64.83,0,0
15/11/2018 13:00:51,32.66,-5.839572,-35.201271,0.00,0.00,0.00,0.00,181.87,0.70,-141.25,-8.25,-4.49,50.85,32.60,1004.08,144.22,13.69,-37.15,257.03,-0.01,0.03,-0.01,65.68,-81.33,65.68,0,0
15/11/2018 13:00:52,33.02,-5.839570,-35.201274,22.50,0.00,0.00,0.00,181.87,0.70,-141.09,-8.21,-5.44,51.31,32.60,1004.02,143.97,15.71,-38.15,256.00,0.00,0.00,-0.01,64.41,-81.33,64.41,0,0
15/11/2018 13:00:52,33.36,-5.839570,-35.201274,22.50,0.00,0.00,0.00,181.87,0.70,-141.18,-8.10,-5.34,50.83,32.60,1004.02,143.97,15.71,-38.15,254.97,0.00,-0.00,-0.01,65.68,-81.33,65.68,0,0
15/11/2018 13:00:53,33.73,-5.839567,-35.201274,22.50,0.00,0.00,0.00,181.87,0.70,-141.06,-8.33,-5.45,51.25,32.60,1003.96,143.22,14.70,-38.15,252.91,0.00,-0.01,-0.01,64.41,-80.91,64.41,0,0
15/11/2018 13:00:53,34.09,-5.839567,-35.201274,22.50,0.00,0.00,0.00,181.87,0.70,-141.21,-8.19,-5.56,51.26,32.60,1003.99,144.22,14.70,-37.15,253.94,0.01,-0.01,-0.01,64.83,-81.74,64.83,0,0
15/11/2018 13:00:53,34.44,-5.839567,-35.201274,22.50,0.00,0.00,0.00,181.87,0.70,-141.34,-8.38,-5.26,51.13,32.60,1004.05,143.72,13.69,-37.15,256.00,-0.01,0.00,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:00:54,34.78,-5.839565,-35.201278,22.50,0.00,0.00,0.00,307.63,1.09,-141.32,-8.12,-5.08,50.85,32.60,1003.96,144.47,15.71,-38.15,256.00,-0.00,-0.00,-0.01,65.68,-81.74,65.68,0,0
