Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
15/11/2018 13:02:17,106.43,-5.839438,-35.201343,45.00,0.00,-84.00,36.00,278.22,2.56,-97.13,-4.82,0.36,7.18,34.00,1003.48,147.99,-19.77,0.00,252.91,-0.05,-0.07,0.24,112.71,-16.18,112.71,0,0
15/11/2018 13:02:18,106.79,-5.839440,-35.201347,45.00,0.00,-84.00,48.00,278.22,2.56,-103.84,-1.50,-1.25,14.41,34.00,1003.48,148.74,-10.65,-15.06,267.33,0.03,-0.04,0.28,109.75,-28.22,109.75,0,0
15/11/2018 13:02:18,107.13,-5.839440,-35.201347,45.00,0.00,-81.00,48.00,278.22,2.56,-111.11,-0.66,2.00,21.27,34.10,1003.54,148.24,-11.66,-3.01,262.18,-0.05,-0.00,0.29,102.97,-41.91,102.97,0,0
15/11/2018 13:02:18,107.48,-5.839440,-35.201347,45.00,0.00,-75.00,49.00,278.22,2.56,-119.86,-3.14,-0.06,30.64,34.10,1003.45,149.00,-2.53,4.02,244.67,-0.06,0.07,0.37,93.64,-56.02,93.64,0,0
15/11/2018 13:02:19,107.83,-5.839443,-35.201354,0.00,0.00,9.00,48.00,278.22,2.56,-118.14,-3.31,-2.16,31.89,34.10,1003.57,148.24,-5.58,-14.05,266.30,-0.00,-0.18,-0.28,92.37,-56.85,92.37,0,0
15/11/2018 13:02:19,108.18,-5.839443,-35.201354,0.00,0.00,6.00,48.00,278.22,2.56,-108.21,-2.98,-3.11,21.12,34.10,1003.57,147.99,6.59,-17.07,260.12,0.05,-0.06,-0.57,101.27,-41.08,101.27,0,0
15/11/2018 13:02:20,108.52,-5.839450,-35.201362,0.00,0.00,4.00,46.00,278.22,2.56,-98.87,-1.61,-2.88,9.71,34.20,1003.57,147.99,-6.59,0.00,259.09,-0.03,-0.13,-0.33,111.86,-20.33,111.86,0,0
15/11/2018 13:02:20,108.86,-5.839450,-35.201362,45.00,0.00,4.00,45.00,278.22,2.56,-99.23,-2.14,-3.03,8.61,34.20,1003.45,147.49,-12.67,-7.03,265.27,0.02,0.06,0.05,111.44,-17.43,111.44,0,0
15/11/2018 13:02:20,109.20,-5.839450,-35.201362,90.00,0.00,4.00,46.00,278.22,2.56,-98.05,-0.75,0.47,8.65,34.20,1003.54,147.74,12.67,-12.05,260.12,0.01,0.02,-0.06,112.29,-17.84,112.29,0,0
15/11/2018 13:02:21,109.56,-5.839457,-35.201366,90.00,0.00,4.00,52.00,278.22,2.56,-97.42,-0.86,-1.58,7.12,34.20,1003.54,147.74,-10.65,0.00,254.97,0.00,-0.00,-0.05,111.86,-14.94,111.86,0,0
15/11/2018 13:02:21,109.91,-5.839457,-35.201366,90.00,0.00,4.00,52.00,278.22,2.56,-96.95,-2.12,-2.16,6.75,34.20,1003.54,148.74,7.60,-17.07,261.15,0.00,0.12,-0.01,112.71,-13.28,112.71,0,0
15/11/2018 13:02:22,110.25,-5.839463,-35.201377,90.00,0.00,4.00,52.00,278.22,2.56,-96.76,-1.56,-1.30,6.19,34.20,1003.51,148.49,0.51,-20.08,264.24,0.00,-0.09,-0.03,113.14,-14.11,113.14,0,0
15/11/2018 13:02:22,110.59,-5.839463,-35.201377,90.00,0.00,4.00,52.00,234.02,4.30,-96.50,-2.35,-0.04,5.83,34.20,1003.51,147.74,-17.74,1.00,263.21,0.04,0.05,-0.00,113.14,-14.11,113.14,0,0
15/11/2018 13:02:22,110.96,-5.839463,-35.201377,90.00,0.00,4.00,0.00,234.02,4.30,-96.02,-1.07,0.89,6.37,34.20,1003.60,146.98,-0.51,-5.02,249.82,-0.02,0.00,-0.02,113.14,-12.45,113.14,0,0
15/11/2018 13:02:23,111.31,-5.839470,-35.201385,90.00,0.00,4.00,0.00,234.02,4.30,-96.09,-1.03,0.78,6.53,34.20,1003.54,148.49,3.55,0.00,245.70,-0.07,-0.02,-0.03,113.14,-12.86,113.14,0,0
15/11/2018 13:02:23,111.64,-5.839470,-35.201385,90.00,0.00,2.00,0.00,234.02,4.30,-96.06,-2.97,-2.76,7.10,34.20,1003.54,147.99,-13.69,-7.03,262.18,0.02,-0.08,-0.02,111.44,-13.69,111.44,0,0
15/11/2018 13:02:23,111.99,-5.839470,-35.201385,90.00,0.00,4.00,0.00,234.02,4.30,-95.90,-3.48,0.89,5.70,34.20,1003.57,147.99,3.55,-16.06,250.85,-0.02,0.10,-0.00,113.98,-12.03,113.98,0,0
15/11/2018 13:02:24,112.34,-5.839477,-35.201393,90.00,0.00,2.00,0.00,233.71,4.22,-95.85,-0.77,-1.05,5.70,34.20,1003.54,147.49,-0.51,-20.08,262.18,0.06,0.05,-0.01,113.98,-12.86,113.98,0,0
15/11/2018 13:02:24,112.69,-5.839477,-35.201393,90.00,0.00,2.00,0.00,233.71,4.22,-95.60,-4.01,-0.95,5.10,34.20,1003.57,147.49,-7.60,-17.07,259.09,0.05,0.03,-0.02,113.14,-12.86,113.14,0,0
15/11/2018 13:02:25,113.04,-5.839483,-35.201400,90.00,0.00,4.00,0.00,233.71,4.22,-94.70,-4.90,-1.20,5.69,34.20,1003.60,147.74,-5.58,-22.09,266.30,-0.06,-0.04,-0.05,114.41,-13.28,114.41,0,0
15/11/2018 13:02:25,113.38,-5.839483,-35.201400,45.00,0.00,2.00,0.00,233.71,4.22,-93.71,-4.22,-1.11,4.38,34.20,1003.63,147.99,-2.53,-17.07,257.03,-0.02,-0.06,-0.09,113.14,-10.79,113.14,0,0
15/11/2018 13:02:25,113.74,-5.839483,-35.201400,90.00,0.00,2.00,0.00,233.71,4.22,-91.24,-3.95,-2.08,1.77,34.20,1003.63,146.73,0.51,-19.07,258.06,0.05,-0.00,-0.14,114.41,-5.39,114.41,0,0
15/11/2018 13:02:26,114.09,-5.839488,-35.201408,90.00,0.00,2.00,0.00,234.94,3.61,-89.51,-3.32,-0.60,-1.19,34.30,1003.73,146.98,-0.51,-18.07,257.03,0.06,0.16,-0.07,116.10,0.41,116.10,0,0
15/11/2018 13:02:27,114.45,-5.839493,-35.201412,135.00,0.00,90.00,0.00,234.94,3.61,-86.72,-4.22,-2.32,-3.16,34.30,1003.73,147.49,2.53,-18.07,264.24,-0.01,0.03,-0.14,116.95,4.15,116.95,0,1
15/11/2018 13:02:27,114.81,-5.839493,-35.201412,90.00,0.00,90.00,74.00,234.94,3.61,-80.01,-4.24,-4.10,-8.88,34.30,1003.60,147.99,-2.53,-12.05,264.24,-0.06,-0.18,-0.34,117.80,16.60,117.80,0,1
15/11/2018 13:02:27,115.18,-5.839493,-35.201412,90.00,0.00,90.00,49.00,234.94,3.61,-74.71,-1.04,-1.54,-14.96,34.30,1003.57,147.74,3.55,-4.02,249.82,0.04,-0.01,-0.27,114.41,30.29,114.41,0,1
15/11/2018 13:02:28,115.55,-5.839497,-35.201419,90.00,0.00,90.00,49.00,234.94,3.61,-66.58,-1.26,-4.16,-22.57,34.20,1003.54,147.49,6.59,-6.02,247.76,0.02,0.10,-0.33,112.29,46.47,112.29,0,1
15/11/2018 13:02:28,115.92,-5.839497,-35.201419,90.00,0.00,90.00,49.00,234.94,3.61,-59.51,-0.72,0.08,-29.61,34.20,1003.60,147.99,-6.59,0.00,263.21,0.02,0.04,-0.30,109.75,61.00,109.75,0,1
15/11/2018 13:02:29,116.30,-5.839498,-35.201423,90.00,0.00,90.00,49.00,234.94,3.61,-52.69,-0.17,-0.75,-36.16,34.20,1003.48,147.99,-4.56,-10.04,257.03,0.07,-0.04,-0.30,101.27,74.69,101.27,0,1
15/11/2018 13:02:29,116.67,-5.839498,-35.201423,135.00,0.00,90.00,49.00,254.27,2.50,-46.40,-3.24,-1.42,-42.43,34.20,1003.48,148.74,-5.58,-12.05,261.15,-0.07,-0.06,-0.30,93.64,85.06,93.64,0,1
15/11/2018 13:02:29,117.03,-5.839498,-35.201423,135.00,0.00,90.00,74.00,254.27,2.50,-40.86,-0.47,-0.29,-47.33,34.20,1003.48,149.00,-6.59,2.01,256.00,-0.00,0.14,-0.26,87.71,95.44,87.71,0,1
15/11/2018 13:02:30,117.41,-5.839498,-35.201431,135.00,0.00,90.00,74.00,254.27,2.50,-34.38,0.00,-1.18,-53.18,34.20,1003.48,149.00,2.53,-3.01,251.88,-0.01,0.03,-0.32,78.39,105.81,78.39,0,1
15/11/2018 13:02:30,117.77,-5.839498,-35.201431,135.00,0.00,90.00,74.00,254.27,2.50,-29.30,-1.27,-1.41,-59.63,34.20,1003.42,148.49,8.62,-12.05,266.30,0.06,0.10,-0.26,66.95,113.69,66.95,0,1
15/11/2018 13:02:30,118.14,-5.839498,-35.201431,135.00,0.00,90.00,74.00,254.27,2.50,-22.33,0.89,-1.36,-65.75,34.20,1003.45,148.74,5.58,-6.02,263.21,0.07,0.06,-0.34,57.63,122.82,57.63,0,1
15/11/2018 13:02:31,118.52,-5.839498,-35.201438,112.50,0.00,90.00,74.00,282.80,3.24,-14.88,0.63,-3.23,-72.06,34.20,1003.45,147.74,6.59,-13.05,259.09,0.02,0.02,-0.36,42.80,127.39,42.80,0,1
15/11/2018 13:02:32,118.88,-5.839495,-35.201446,135.00,0.00,90.00,61.00,282.80,3.24,-9.16,-3.67,-3.45,-78.19,34.20,1003.45,148.24,-1.52,-11.04,264.24,0.01,0.01,-0.30,27.54,129.46,27.54,0,1
15/11/2018 13:02:32,119.24,-5.839495,-35.201446,112.50,0.00,90.00,74.00,282.80,3.24,-2.58,-2.05,-2.69,-83.23,34.20,1003.54,147.99,11.66,-14.05,257.03,0.05,0.05,-0.32,15.68,132.37,15.68,0,1
15/11/2018 13:02:32,119.61,-5.839495,-35.201446,157.50,0.00,90.00,61.00,282.80,3.24,2.11,-2.51,-5.25,-89.20,34.20,1003.54,149.00,11.66,-13.05,262.18,0.03,-0.01,-0.29,2.54,131.54,2.54,0,1
15/11/2018 13:02:33,119.98,-5.839488,-35.201454,157.50,0.00,90.00,86.00,282.80,3.24,8.30,-2.39,-3.24,-94.05,34.20,1003.42,147.99,10.65,-7.03,267.33,0.06,0.09,-0.34,-8.05,128.63,-8.05,0,1
15/11/2018 13:02:33,120.35,-5.839488,-35.201454,157.50,0.00,90.00,86.00,282.80,3.24,14.79,-2.37,-5.19,-100.41,34.30,1003.51,148.24,21.80,-12.05,253.94,0.02,0.03,-0.37,-21.61,122.41,-21.61,0,1
15/11/2018 13:02:33,120.72,-5.839488,-35.201454,135.00,0.00,90.00,86.00,282.80,3.24,22.03,2.49,-2.68,-108.48,34.30,1003.57,148.24,5.58,13.05,271.45,0.03,0.06,-0.37,-36.02,113.28,-36.02,0,1
15/11/2018 13:02:34,121.08,-5.839480,-35.201461,135.00,0.00,90.00,74.00,338.18,3.74,27.23,1.93,-0.95,-114.20,34.30,1003.60,147.74,3.55,-17.07,273.51,0.02,0.09,-0.30,-45.76,104.56,-45.76,0,1
15/11/2018 13:02:35,121.46,-5.839470,-35.201461,112.50,0.00,90.00,74.00,338.18,3.74,33.92,-2.79,-4.98,-120.71,34.30,1003.63,148.49,-7.60,4.02,271.45,0.03,-0.07,-0.37,-55.51,92.95,-55.51,0,1
15/11/2018 13:02:35,121.83,-5.839470,-35.201461,90.00,0.00,90.00,61.00,338.18,3.74,40.48,0.08,-0.43,-128.14,34.30,1003.45,147.24,8.62,-7.03,275.57,0.08,-0.03,-0.33,-64.41,80.50,-64.41,0,1
15/11/2018 13:02:35,122.20,-5.839470,-35.201461,90.00,0.00,90.00,49.00,338.18,3.74,47.03,-1.00,-2.86,-136.39,34.30,1003.63,148.24,3.55,-6.02,278.66,0.04,0.07,-0.31,-69.92,66.39,-69.92,0,1
15/11/2018 13:02:36,122.56,-5.839458,-35.201454,45.00,0.00,90.00,49.00,338.18,3.74,55.07,0.61,-1.97,-145.27,34.30,1003.51,148.24,-4.56,-4.02,276.60,0.06,0.01,-0.33,-73.31,50.21,-73.31,0,1
15/11/2018 13:02:36,122.93,-5.839458,-35.201454,45.00,0.00,90.00,24.00,338.18,3.74,62.08,-3.01,-1.42,-153.25,34.30,1003.51,147.74,0.51,-14.05,268.36,0.01,0.10,-0.27,-76.27,37.76,-76.27,0,1
15/11/2018 13:02:36,123.29,-5.839458,-35.201454,45.00,0.00,90.00,24.00,338.18,3.74,69.60,-3.45,-2.22,-162.77,34.30,1003.57,147.74,3.55,-15.06,273.51,-0.06,-0.00,-0.28,-75.42,22.41,-75.42,0,1
15/11/2018 13:02:36,123.65,-5.839458,-35.201454,45.00,0.00,90.00,24.00,338.18,3.74,75.75,-2.21,-1.60,-169.95,34.30,1003.51,147.74,2.53,-12.05,266.30,0.02,-0.05,-0.17,-75.42,12.45,-75.42,0,1
15/11/2018 13:02:38,124.00,-5.839440,-35.201446,45.00,0.00,90.00,24.00,338.18,3.74,80.64,-2.92,-2.82,-174.52,34.40,1003.54,148.24,13.69,-20.08,272.48,0.02,0.03,-0.14,-75.85,6.22,-75.85,0,1
15/11/2018 13:02:38,124.36,-5.839440,-35.201446,45.00,0.00,90.00,24.00,338.18,3.74,85.10,-2.38,-0.73,179.88,34.40,1003.54,148.24,-1.52,-11.04,274.54,-0.04,0.03,-0.11,-74.58,-1.66,-74.58,0,1
15/11/2018 13:02:38,124.72,-5.839440,-35.201446,45.00,0.00,90.00,24.00,338.18,3.74,89.51,-2.65,-2.25,177.24,34.40,1003.45,147.99,2.53,-12.05,251.88,-0.04,0.04,-0.11,-72.88,-4.15,-72.88,0,1
15/11/2018 13:02:39,125.09,-5.839437,-35.201438,45.00,0.00,90.00,24.00,65.06,2.96,93.03,-3.38,-2.99,174.59,34.40,1003.63,149.00,0.51,-9.04,248.79,-0.04,0.00,-0.07,-71.19,-7.47,-71.19,0,1
15/11/2018 13:02:39,125.46,-5.839437,-35.201438,45.00,0.00,90.00,24.00,65.06,2.96,96.09,-2.26,-3.08,171.00,34.40,1003.57,147.49,8.62,-13.05,259.09,-0.01,-0.01,-0.09,-70.76,-11.62,-70.76,0,1
15/11/2018 13:02:39,125.83,-5.839437,-35.201438,45.00,0.00,90.00,24.00,65.06,2.96,99.21,-2.68,-1.87,168.20,34.40,1003.57,147.99,3.55,-13.05,262.18,-0.02,0.04,-0.10,-69.92,-15.77,-69.92,0,1
15/11/2018 13:02:39,126.21,-5.839437,-35.201438,45.00,0.00,90.00,24.00,65.06,2.96,103.33,-1.22,-2.24,166.18,34.40,1003.54,148.24,-2.53,-15.06,260.12,0.07,0.00,-0.14,-70.34,-18.26,-70.34,0,1
15/11/2018 13:02:41,126.57,-5.839430,-35.201431,45.00,0.00,90.00,24.00,65.06,2.96,106.93,-2.15,-1.60,160.54,34.50,1003.57,146.90,-2.53,-13.05,266.30,0.03,0.08,-0.09,-67.37,-25.31,-67.37,0,1
15/11/2018 13:02:41,126.94,-5.839430,-35.201431,0.00,0.00,90.00,24.00,65.06,2.96,109.19,-3.49,-2.37,159.00,34.50,1003.48,147.15,2.53,-17.07,261.15,-0.00,-0.06,-0.09,-66.95,-26.56,-66.95,0,1
15/11/2018 13:02:41,127.32,-5.839430,-35.201431,0.00,0.00,90.00,0.00,65.06,2.96,112.02,-2.26,-0.15,156.78,34.50,1003.54,148.49,-5.58,-8.03,258.06,0.01,0.12,-0.07,-66.53,-29.46,-66.53,0,1
15/11/2018 13:02:42,127.69,-5.839427,-35.201423,0.00,0.00,90.00,0.00,73.90,2.11,115.85,-2.76,-3.82,152.19,34.50,1003.51,147.99,-3.55,-12.05,270.42,0.05,-0.05,-0.17,-63.56,-34.02,-63.56,0,1
15/11/2018 13:02:42,128.06,-5.839427,-35.201423,45.00,0.00,90.00,0.00,73.90,2.11,120.92,-3.50,-2.09,145.94,34.50,1003.39,149.00,2.53,-18.07,263.21,-0.02,0.12,-0.15,-61.86,-42.32,-61.86,0,1
15/11/2018 13:02:43,128.43,-5.839425,-35.201416,45.00,0.00,90.00,24.00,73.90,2.11,126.23,-2.15,-4.20,141.37,34.50,1003.51,148.74,7.60,-15.06,263.21,0.06,0.01,-0.18,-58.47,-48.13,-58.47,0,1
15/11/2018 13:02:43,128.80,-5.839425,-35.201416,0.00,0.00,90.00,24.00,73.90,2.11,133.06,-3.30,-3.78,133.60,34.50,1003.48,147.99,8.62,-14.05,254.97,-0.04,0.05,-0.23,-50.42,-54.77,-50.42,0,1
15/11/2018 13:02:44,129.17,-5.839425,-35.201412,0.00,0.00,90.00,0.00,73.90,2.11,140.63,-2.38,-3.65,124.77,34.60,1003.48,149.00,5.58,-12.05,259.09,0.04,-0.05,-0.27,-43.22,-63.49,-43.22,0,1
15/11/2018 13:02:44,129.54,-5.839425,-35.201412,45.00,0.00,90.00,0.00,73.90,2.11,149.95,-3.21,-2.86,116.55,34.60,1003.51,148.74,9.63,-18.07,257.03,-0.09,-0.03,-0.29,-35.59,-73.03,-35.59,0,1
15/11/2018 13:02:44,129.91,-5.839425,-35.201412,0.00,0.00,90.00,24.00,73.90,2.11,157.72,-4.09,-4.57,108.85,34.60,1003.34,148.49,8.62,-17.07,242.61,-0.05,-0.04,-0.24,-25.85,-78.01,-25.85,0,1
15/11/2018 13:02:45,130.27,-5.839427,-35.201408,0.00,0.00,90.00,0.00,73.90,2.11,164.63,-1.78,-0.84,102.28,34.60,1003.45,148.74,-4.56,-9.04,262.18,0.00,0.01,-0.22,-17.37,-82.99,-17.37,0,1
15/11/2018 13:02:45,130.64,-5.839427,-35.201408,0.00,0.00,90.00,0.00,73.90,2.11,170.90,-2.89,-3.40,95.59,34.60,1003.39,148.49,6.59,-13.05,250.85,-0.01,0.01,-0.21,-8.90,-87.55,-8.90,0,1
15/11/2018 13:02:46,131.01,-5.839430,-35.201400,0.00,0.00,90.00,0.00,110.33,2.52,177.61,-2.30,-2.14,91.07,34.60,1003.48,149.00,-5.58,-14.05,265.27,0.05,-0.01,-0.22,-0.85,-88.38,-0.85,0,1
15/11/2018 13:02:46,131.38,-5.839430,-35.201400,0.00,0.00,90.00,0.00,110.33,2.52,-177.52,-4.06,-2.67,84.90,34.60,1003.39,149.25,3.55,-12.05,254.97,-0.00,0.02,-0.15,7.20,-89.63,7.20,0,1
15/11/2018 13:02:47,131.75,-5.839433,-35.201396,0.00,0.00,90.00,0.00,110.33,2.52,-173.14,-4.61,-2.16,82.93,34.60,1003.42,148.74,2.53,-17.07,251.88,-0.05,0.01,-0.15,11.86,-92.95,11.86,0,1
15/11/2018 13:02:47,132.11,-5.839433,-35.201396,0.00,0.00,90.00,0.00,110.33,2.52,-170.18,-3.32,-1.54,79.49,34.70,1003.45,147.99,-0.51,-19.07,261.15,0.06,0.02,-0.09,17.37,-92.12,17.37,0,1
15/11/2018 13:02:47,132.49,-5.839433,-35.201396,0.00,0.00,90.00,0.00,110.33,2.52,-168.50,-3.67,-2.59,77.90,34.70,1003.45,149.25,-2.53,-18.07,268.36,0.02,-0.05,-0.05,19.49,-92.95,19.49,0,1
15/11/2018 13:02:48,132.86,-5.839437,-35.201393,0.00,0.00,90.00,0.00,110.33,2.52,-167.92,-3.89,-1.11,78.04,34.70,1003.45,148.74,-0.51,-19.07,256.00,-0.02,0.05,-0.00,19.07,-92.53,19.07,0,1
15/11/2018 13:02:48,133.22,-5.839437,-35.201393,45.00,0.00,90.00,0.00,144.05,2.06,-166.91,-3.05,-2.17,77.03,34.70,1003.45,148.74,2.53,-19.07,266.30,0.10,0.03,-0.07,21.19,-92.12,21.19,0,1
15/11/2018 13:02:49,133.58,-5.839442,-35.201389,45.00,0.00,90.00,24.00,144.05,2.06,-164.57,-2.06,-2.35,74.15,34.70,1003.42,149.00,1.52,-6.02,269.39,-0.04,0.04,-0.12,26.69,-93.36,26.69,0,1
15/11/2018 13:02:49,133.95,-5.839442,-35.201389,90.00,0.00,90.00,24.00,144.05,2.06,-159.83,-1.34,-3.47,72.03,34.80,1003.39,149.00,9.63,-14.05,261.15,0.01,0.03,-0.22,30.51,-93.78,30.51,0,1
15/11/2018 13:02:49,134.33,-5.839442,-35.201389,90.00,0.00,90.00,49.00,144.05,2.06,-154.49,-2.29,-4.83,64.94,34.70,1003.39,149.25,6.59,-7.03,256.00,-0.04,-0.11,-0.27,42.80,-90.46,42.80,0,1
15/11/2018 13:02:50,134.69,-5.839443,-35.201389,90.00,0.00,90.00,49.00,144.05,2.06,-149.08,-0.10,-0.25,60.05,34.80,1003.39,149.00,-8.62,0.00,259.09,-0.01,0.01,-0.26,49.58,-87.14,49.58,0,1
15/11/2018 13:02:50,135.05,-5.839443,-35.201389,90.00,0.00,90.00,49.00,144.05,2.06,-141.54,-1.66,-1.43,50.27,34.80,1003.45,148.49,-2.53,-4.02,247.76,0.02,0.00,-0.33,66.10,-79.67,66.10,0,1
15/11/2018 13:02:50,135.43,-5.839443,-35.201389,90.00,0.00,90.00,49.00,144.05,2.06,-133.63,-1.76,-2.65,42.86,34.80,1003.55,147.91,8.62,-10.04,254.97,-0.04,-0.12,-0.30,75.85,-71.37,75.85,0,1
15/11/2018 13:02:50,135.80,-5.839443,-35.201389,90.00,0.00,90.00,49.00,144.05,2.06,-125.77,-1.44,-3.03,36.77,34.80,1003.51,147.91,17.74,-14.05,260.12,-0.00,0.04,-0.31,85.59,-64.73,85.59,0,1
15/11/2018 13:02:52,136.16,-5.839453,-35.201385,45.00,0.00,90.00,49.00,144.05,2.06,-117.64,-0.45,-3.43,29.31,34.80,1003.55,148.74,-3.55,0.00,250.85,-0.00,0.07,-0.37,95.76,-53.11,95.76,0,1
15/11/2018 13:02:52,136.54,-5.839453,-35.201385,45.00,0.00,90.00,24.00,144.05,2.06,-109.97,-4.02,-1.49,20.69,34.80,1003.55,147.91,14.70,-20.08,248.79,-0.04,-0.02,-0.32,105.51,-39.83,105.51,0,1
15/11/2018 13:02:52,136.91,-5.839453,-35.201385,45.00,0.00,90.00,24.00,144.05,2.06,-103.62,-3.73,-5.23,13.32,34.80,1003.48,147.91,12.67,-15.06,254.97,0.03,0.01,-0.29,108.90,-27.39,108.90,0,1
15/11/2018 13:02:53,137.29,-5.839462,-35.201389,45.00,0.00,90.00,24.00,144.05,2.06,-95.00,-2.32,-3.16,5.15,34.80,1003.58,149.00,14.70,-14.05,256.00,0.06,0.06,-0.34,113.98,-11.20,113.98,0,1
15/11/2018 13:02:53,137.65,-5.839462,-35.201389,90.00,0.00,90.00,24.00,144.05,2.06,-86.19,-2.84,-3.96,-3.47,34.80,1003.48,148.16,4.56,-16.06,258.06,0.00,0.09,-0.39,115.25,5.39,115.25,0,1
15/11/2018 13:02:53,138.02,-5.839462,-35.201389,90.00,0.00,90.00,49.00,144.05,2.06,-77.32,-2.85,-5.21,-11.67,34.80,1003.48,149.00,8.62,-8.03,262.18,-0.04,0.02,-0.40,116.10,21.99,116.10,0,1
15/11/2018 13:02:54,138.37,-5.839468,-35.201393,90.00,0.00,90.00,49.00,221.23,3.24,-67.77,-3.57,-5.02,-20.83,34.80,1003.45,149.00,-2.53,-1.00,266.30,-0.01,-0.01,-0.42,114.83,43.15,114.83,0,1
15/11/2018 13:02:55,138.74,-5.839472,-35.201396,90.00,0.00,90.00,49.00,221.23,3.24,-60.11,-2.37,0.38,-27.57,34.80,1003.42,148.24,3.55,-5.02,253.94,-0.04,0.04,-0.33,109.32,58.09,109.32,0,1
15/11/2018 13:02:55,139.09,-5.839472,-35.201396,135.00,0.00,90.00,49.00,221.23,3.24,-54.44,-0.21,1.03,-34.72,34.80,1003.42,149.25,-3.55,-15.06,260.12,0.05,0.03,-0.28,104.24,71.37,104.24,0,1
15/11/2018 13:02:55,139.45,-5.839472,-35.201396,135.00,0.00,90.00,74.00,221.23,3.24,-49.56,-0.96,-2.05,-40.47,34.80,1003.42,148.74,11.66,-10.04,270.42,0.12,0.10,-0.21,99.58,82.16,99.58,0,1
15/11/2018 13:02:56,139.81,-5.839473,-35.201400,135.00,0.00,90.00,74.00,268.05,3.04,-43.93,1.12,0.11,-45.21,34.80,1003.42,149.25,-9.63,1.00,261.15,0.02,0.03,-0.26,92.80,90.87,92.80,0,1
15/11/2018 13:02:56,140.18,-5.839473,-35.201400,135.00,0.00,90.00,74.00,268.05,3.04,-37.69,-1.40,-3.23,-49.84,34.70,1003.39,148.24,12.67,-20.08,253.94,0.02,-0.03,-0.30,83.90,100.41,83.90,0,1
15/11/2018 13:02:56,140.55,-5.839473,-35.201400,135.00,0.00,90.00,74.00,268.05,3.04,-31.64,-2.42,-2.95,-56.17,34.70,1003.42,149.67,4.56,-14.05,261.15,0.02,-0.01,-0.30,75.42,108.71,75.42,0,1
15/11/2018 13:02:57,140.91,-5.839473,-35.201408,135.00,0.00,90.00,74.00,279.69,3.69,-24.57,1.36,-2.70,-62.70,34.70,1003.36,150.67,1.52,-4.02,274.54,0.09,-0.00,-0.35,61.86,117.01,61.86,0,1
15/11/2018 13:02:58,141.29,-5.839470,-35.201416,135.00,0.00,90.00,74.00,279.69,3.69,-19.50,-2.16,-3.27,-67.82,34.70,1003.42,149.00,13.69,-23.09,271.45,0.03,0.11,-0.24,50.85,123.65,50.85,0,1
15/11/2018 13:02:58,141.66,-5.839470,-35.201416,135.00,0.00,90.00,74.00,279.69,3.69,-14.40,-2.21,-4.84,-73.29,34.70,1003.45,149.00,16.73,-12.05,258.06,0.02,-0.00,-0.29,40.25,126.97,40.25,0,1
15/11/2018 13:02:58,142.03,-5.839470,-35.201416,135.00,0.00,90.00,74.00,279.69,3.69,-9.71,0.11,-2.49,-77.58,34.70,1003.42,148.74,-0.51,1.00,263.21,0.04,0.07,-0.24,30.51,129.46,30.51,0,1
15/11/2018 13:02:59,142.41,-5.839465,-35.201427,135.00,0.00,90.00,74.00,279.69,3.69,-4.68,-1.50,-2.78,-82.17,34.70,1003.39,149.25,13.69,-12.05,257.03,0.05,0.05,-0.29,18.64,130.71,18.64,0,1
15/11/2018 13:02:59,142.77,-5.839465,-35.201427,135.00,0.00,90.00,74.00,279.69,3.69,0.63,-3.01,-3.93,-88.03,34.70,1003.45,149.00,11.66,-3.01,261.15,0.01,0.02,-0.33,5.93,130.71,5.93,0,1
15/11/2018 13:03:00,143.14,-5.839457,-35.201431,135.00,0.00,90.00,74.00,279.69,3.69,6.67,-1.74,-2.64,-93.06,34.70,1003.36,149.25,15.71,-7.03,262.18,-0.04,0.04,-0.32,-4.66,128.22,-4.66,0,1
15/11/2018 13:03:00,143.52,-5.839457,-35.201431,157.50,0.00,90.00,74.00,279.69,3.69,12.68,-0.54,-3.24,-99.52,34.70,1003.45,149.00,12.67,-13.05,261.15,0.03,-0.04,-0.35,-19.07,122.41,-19.07,0,1
